,Date,Count,WeekDate,WeekCount,Mean
1638,2019-06-02,2005.0,2019-05-27,26899.0,3842.714285714286
1639,2019-06-03,3959.0,2019-06-03,36356.0,5193.714285714285
1640,2019-06-04,4116.0,2019-06-03,36356.0,5193.714285714285
1641,2019-06-05,1317.0,2019-06-03,36356.0,5193.714285714285
1642,2019-06-06,5504.0,2019-06-03,36356.0,5193.714285714285
1643,2019-06-07,11642.0,2019-06-03,36356.0,5193.714285714285
1644,2019-06-08,1869.0,2019-06-03,36356.0,5193.714285714285
1645,2019-06-09,7949.0,2019-06-03,36356.0,5193.714285714285
1646,2019-06-10,1194.0,2019-06-10,38682.0,5526.0
1647,2019-06-11,2771.0,2019-06-10,38682.0,5526.0
1648,2019-06-12,6453.0,2019-06-10,38682.0,5526.0
1649,2019-06-13,6296.0,2019-06-10,38682.0,5526.0
1650,2019-06-14,7847.0,2019-06-10,38682.0,5526.0
1651,2019-06-15,6160.0,2019-06-10,38682.0,5526.0
1652,2019-06-16,7961.0,2019-06-10,38682.0,5526.0
1653,2019-06-17,5268.0,2019-06-17,50736.0,7247.857142857143
1654,2019-06-18,10658.0,2019-06-17,50736.0,7247.857142857143
1655,2019-06-19,7248.0,2019-06-17,50736.0,7247.857142857143
1656,2019-06-20,9240.0,2019-06-17,50736.0,7247.857142857143
1657,2019-06-21,6021.0,2019-06-17,50736.0,7247.857142857143
1658,2019-06-22,9804.0,2019-06-17,50736.0,7247.857142857143
1659,2019-06-23,9745.0,2019-06-17,50736.0,7247.857142857143
1660,2019-06-24,9999.0,2019-06-24,56199.0,8028.428571428572
1661,2019-06-25,13273.0,2019-06-24,56199.0,8028.428571428572
1662,2019-06-26,6308.0,2019-06-24,56199.0,8028.428571428572
1663,2019-06-27,553.0,2019-06-24,56199.0,8028.428571428572
1664,2019-06-28,3789.0,2019-06-24,56199.0,8028.428571428572
1665,2019-06-29,8753.0,2019-06-24,56199.0,8028.428571428572
1666,2019-06-30,13524.0,2019-06-24,56199.0,8028.428571428572
1667,2019-07-01,5097.0,2019-07-01,37874.0,5410.571428571428
1668,2019-07-02,9037.0,2019-07-01,37874.0,5410.571428571428
1669,2019-07-03,8330.0,2019-07-01,37874.0,5410.571428571428
1670,2019-07-04,1997.0,2019-07-01,37874.0,5410.571428571428
1671,2019-07-05,10218.0,2019-07-01,37874.0,5410.571428571428
1672,2019-07-06,30.0,2019-07-01,37874.0,5410.571428571428
1673,2019-07-07,3165.0,2019-07-01,37874.0,5410.571428571428
1674,2019-07-08,3008.0,2019-07-08,21612.0,3087.4285714285716
1675,2019-07-09,115.0,2019-07-08,21612.0,3087.4285714285716
1676,2019-07-10,2310.0,2019-07-08,21612.0,3087.4285714285716
1677,2019-07-11,5731.0,2019-07-08,21612.0,3087.4285714285716
1678,2019-07-12,4608.0,2019-07-08,21612.0,3087.4285714285716
1679,2019-07-13,35.0,2019-07-08,21612.0,3087.4285714285716
1680,2019-07-14,5805.0,2019-07-08,21612.0,3087.4285714285716
1681,2019-07-15,15840.0,2019-07-15,54859.0,7837.0
1682,2019-07-16,9142.0,2019-07-15,54859.0,7837.0
1683,2019-07-17,11554.0,2019-07-15,54859.0,7837.0
1684,2019-07-18,3019.0,2019-07-15,54859.0,7837.0
1685,2019-07-19,10378.0,2019-07-15,54859.0,7837.0
1686,2019-07-20,3539.0,2019-07-15,54859.0,7837.0
1687,2019-07-21,1387.0,2019-07-15,54859.0,7837.0
1688,2019-07-22,5479.0,2019-07-22,25756.0,3679.285714285714
1689,2019-07-23,3192.0,2019-07-22,25756.0,3679.285714285714
1690,2019-07-24,429.0,2019-07-22,25756.0,3679.285714285714
1691,2019-07-25,6806.0,2019-07-22,25756.0,3679.285714285714
1692,2019-07-26,5511.0,2019-07-22,25756.0,3679.285714285714
1693,2019-07-27,3679.0,2019-07-22,25756.0,3679.285714285714
1694,2019-07-28,4339.0,2019-07-22,25756.0,3679.285714285714
1695,2019-07-29,3974.0,2019-07-29,53563.0,7651.857142857143
1696,2019-07-30,3993.0,2019-07-29,53563.0,7651.857142857143
1697,2019-07-31,8273.0,2019-07-29,53563.0,7651.857142857143
1698,2019-08-01,21837.0,2019-07-29,53563.0,7651.857142857143
1699,2019-08-02,8296.0,2019-07-29,53563.0,7651.857142857143
1700,2019-08-03,2074.0,2019-07-29,53563.0,7651.857142857143
1701,2019-08-04,5116.0,2019-07-29,53563.0,7651.857142857143
1702,2019-08-05,6552.0,2019-08-05,45419.0,6488.428571428572
1703,2019-08-06,5003.0,2019-08-05,45419.0,6488.428571428572
1704,2019-08-07,7384.0,2019-08-05,45419.0,6488.428571428572
1705,2019-08-08,9698.0,2019-08-05,45419.0,6488.428571428572
1706,2019-08-09,6779.0,2019-08-05,45419.0,6488.428571428572
1707,2019-08-10,3327.0,2019-08-05,45419.0,6488.428571428572
1708,2019-08-11,6676.0,2019-08-05,45419.0,6488.428571428572
1709,2019-08-12,4548.0,2019-08-12,30453.0,4350.428571428572
1710,2019-08-13,6818.0,2019-08-12,30453.0,4350.428571428572
1711,2019-08-14,4897.0,2019-08-12,30453.0,4350.428571428572
1712,2019-08-15,4676.0,2019-08-12,30453.0,4350.428571428572
1713,2019-08-16,5478.0,2019-08-12,30453.0,4350.428571428572
1714,2019-08-17,17.0,2019-08-12,30453.0,4350.428571428572
1715,2019-08-18,4019.0,2019-08-12,30453.0,4350.428571428572
1716,2019-08-19,3648.0,2019-08-19,31470.0,4495.714285714285
1717,2019-08-20,4303.0,2019-08-19,31470.0,4495.714285714285
1718,2019-08-21,9050.0,2019-08-19,31470.0,4495.714285714285
1719,2019-08-22,6480.0,2019-08-19,31470.0,4495.714285714285
1720,2019-08-23,1629.0,2019-08-19,31470.0,4495.714285714285
1721,2019-08-24,4471.0,2019-08-19,31470.0,4495.714285714285
1722,2019-08-25,1889.0,2019-08-19,31470.0,4495.714285714285
1723,2019-08-26,451.0,2019-08-26,22154.0,3164.714285714286
1724,2019-08-27,6893.0,2019-08-26,22154.0,3164.714285714286
1725,2019-08-28,8015.0,2019-08-26,22154.0,3164.714285714286
1726,2019-08-29,135.0,2019-08-26,22154.0,3164.714285714286
1727,2019-08-30,1121.0,2019-08-26,22154.0,3164.714285714286
1728,2019-08-31,3165.0,2019-08-26,22154.0,3164.714285714286
1729,2019-09-01,5539.0,2019-08-26,22154.0,3164.714285714286
1730,2019-09-02,1700.0,2019-09-02,26712.0,3816.0
1731,2019-09-03,6612.0,2019-09-02,26712.0,3816.0
1732,2019-09-04,5662.0,2019-09-02,26712.0,3816.0
1733,2019-09-05,5378.0,2019-09-02,26712.0,3816.0
1734,2019-09-06,1752.0,2019-09-02,26712.0,3816.0
1735,2019-09-07,1875.0,2019-09-02,26712.0,3816.0
1736,2019-09-08,3733.0,2019-09-02,26712.0,3816.0
1737,2019-09-09,5424.0,2019-09-09,51111.0,7301.571428571428
1738,2019-09-10,10142.0,2019-09-09,51111.0,7301.571428571428
1739,2019-09-11,11230.0,2019-09-09,51111.0,7301.571428571428
1740,2019-09-12,4705.0,2019-09-09,51111.0,7301.571428571428
1741,2019-09-13,5137.0,2019-09-09,51111.0,7301.571428571428
1742,2019-09-14,6648.0,2019-09-09,51111.0,7301.571428571428
1743,2019-09-15,7825.0,2019-09-09,51111.0,7301.571428571428
1744,2019-09-16,5573.0,2019-09-16,27095.0,3870.714285714286
1745,2019-09-17,4226.0,2019-09-16,27095.0,3870.714285714286
1746,2019-09-18,10930.0,2019-09-16,27095.0,3870.714285714286
1747,2019-09-19,543.0,2019-09-16,27095.0,3870.714285714286
1748,2019-09-20,59.0,2019-09-16,27095.0,3870.714285714286
1749,2019-09-21,2776.0,2019-09-16,27095.0,3870.714285714286
1750,2019-09-22,2988.0,2019-09-16,27095.0,3870.714285714286
1751,2019-09-23,6386.0,2019-09-23,26963.0,3851.8571428571427
1752,2019-09-24,3010.0,2019-09-23,26963.0,3851.8571428571427
1753,2019-09-25,1926.0,2019-09-23,26963.0,3851.8571428571427
1754,2019-09-26,6241.0,2019-09-23,26963.0,3851.8571428571427
1755,2019-09-27,4393.0,2019-09-23,26963.0,3851.8571428571427
1756,2019-09-28,1742.0,2019-09-23,26963.0,3851.8571428571427
1757,2019-09-29,3265.0,2019-09-23,26963.0,3851.8571428571427
1758,2019-09-30,501.0,2019-09-30,20592.0,2941.714285714286
1759,2019-10-01,16.0,2019-09-30,20592.0,2941.714285714286
1760,2019-10-02,4942.0,2019-09-30,20592.0,2941.714285714286
1761,2019-10-03,5683.0,2019-09-30,20592.0,2941.714285714286
1762,2019-10-04,3088.0,2019-09-30,20592.0,2941.714285714286
1763,2019-10-05,2542.0,2019-09-30,20592.0,2941.714285714286
1764,2019-10-06,3820.0,2019-09-30,20592.0,2941.714285714286
1765,2019-10-07,18.0,2019-10-07,23609.0,3372.5714285714284
1766,2019-10-08,6404.0,2019-10-07,23609.0,3372.5714285714284
1767,2019-10-09,4446.0,2019-10-07,23609.0,3372.5714285714284
1768,2019-10-10,5781.0,2019-10-07,23609.0,3372.5714285714284
1769,2019-10-11,3035.0,2019-10-07,23609.0,3372.5714285714284
1770,2019-10-12,3373.0,2019-10-07,23609.0,3372.5714285714284
1771,2019-10-13,3925.0,2019-10-07,23609.0,3372.5714285714284
1772,2019-10-14,1353.0,2019-10-14,37101.0,5300.142857142857
1773,2019-10-15,8558.0,2019-10-14,37101.0,5300.142857142857
1774,2019-10-16,11700.0,2019-10-14,37101.0,5300.142857142857
1775,2019-10-17,2710.0,2019-10-14,37101.0,5300.142857142857
1776,2019-10-18,4485.0,2019-10-14,37101.0,5300.142857142857
1777,2019-10-19,3623.0,2019-10-14,37101.0,5300.142857142857
1778,2019-10-20,4672.0,2019-10-14,37101.0,5300.142857142857
1779,2019-10-21,1718.0,2019-10-21,45933.0,6561.857142857143
1780,2019-10-22,11700.0,2019-10-21,45933.0,6561.857142857143
1781,2019-10-23,13095.0,2019-10-21,45933.0,6561.857142857143
1782,2019-10-24,5172.0,2019-10-21,45933.0,6561.857142857143
1783,2019-10-25,7787.0,2019-10-21,45933.0,6561.857142857143
1784,2019-10-26,2382.0,2019-10-21,45933.0,6561.857142857143
1785,2019-10-27,4079.0,2019-10-21,45933.0,6561.857142857143
1786,2019-10-28,1363.0,2019-10-28,23508.0,3358.285714285714
1787,2019-10-29,7667.0,2019-10-28,23508.0,3358.285714285714
1788,2019-10-30,3917.0,2019-10-28,23508.0,3358.285714285714
1789,2019-10-31,6305.0,2019-10-28,23508.0,3358.285714285714
1790,2019-11-01,461.0,2019-10-28,23508.0,3358.285714285714
1791,2019-11-02,104.0,2019-10-28,23508.0,3358.285714285714
1792,2019-11-03,3691.0,2019-10-28,23508.0,3358.285714285714
1793,2019-11-04,1585.0,2019-11-04,36866.0,5266.571428571428
1794,2019-11-05,8162.0,2019-11-04,36866.0,5266.571428571428
1795,2019-11-06,8058.0,2019-11-04,36866.0,5266.571428571428
1796,2019-11-07,3002.0,2019-11-04,36866.0,5266.571428571428
1797,2019-11-08,2389.0,2019-11-04,36866.0,5266.571428571428
1798,2019-11-09,8262.0,2019-11-04,36866.0,5266.571428571428
1799,2019-11-10,5408.0,2019-11-04,36866.0,5266.571428571428
1800,2019-11-11,7028.0,2019-11-11,37420.0,5345.714285714285
1801,2019-11-12,6748.0,2019-11-11,37420.0,5345.714285714285
1802,2019-11-13,4123.0,2019-11-11,37420.0,5345.714285714285
1803,2019-11-14,1006.0,2019-11-11,37420.0,5345.714285714285
1804,2019-11-15,5605.0,2019-11-11,37420.0,5345.714285714285
1805,2019-11-16,7520.0,2019-11-11,37420.0,5345.714285714285
1806,2019-11-17,5390.0,2019-11-11,37420.0,5345.714285714285
1807,2019-11-18,7332.0,2019-11-18,38914.0,5559.142857142857
1808,2019-11-19,5102.0,2019-11-18,38914.0,5559.142857142857
1809,2019-11-20,1870.0,2019-11-18,38914.0,5559.142857142857
1810,2019-11-21,6741.0,2019-11-18,38914.0,5559.142857142857
1811,2019-11-22,4661.0,2019-11-18,38914.0,5559.142857142857
1812,2019-11-23,8651.0,2019-11-18,38914.0,5559.142857142857
1813,2019-11-24,4557.0,2019-11-18,38914.0,5559.142857142857
1814,2019-11-25,2351.0,2019-11-25,35079.0,5011.142857142857
1815,2019-11-26,3031.0,2019-11-25,35079.0,5011.142857142857
1816,2019-11-27,37.0,2019-11-25,35079.0,5011.142857142857
1817,2019-11-28,12399.0,2019-11-25,35079.0,5011.142857142857
1818,2019-11-29,14046.0,2019-11-25,35079.0,5011.142857142857
1819,2019-11-30,5011.0,2019-11-25,35079.0,5011.142857142857
1820,2019-12-01,3215.0,2019-11-25,35079.0,5011.142857142857
1821,2019-12-02,598.0,2019-12-02,32886.0,4698.0
1822,2019-12-03,6054.0,2019-12-02,32886.0,4698.0
1823,2019-12-04,8425.0,2019-12-02,32886.0,4698.0
1824,2019-12-05,3583.0,2019-12-02,32886.0,4698.0
1825,2019-12-06,5142.0,2019-12-02,32886.0,4698.0
1826,2019-12-07,65.0,2019-12-02,32886.0,4698.0
1827,2019-12-08,9019.0,2019-12-02,32886.0,4698.0
1828,2019-12-09,15862.0,2019-12-09,41088.0,5869.714285714285
1829,2019-12-10,2111.0,2019-12-09,41088.0,5869.714285714285
1830,2019-12-11,3256.0,2019-12-09,41088.0,5869.714285714285
1831,2019-12-12,6440.0,2019-12-09,41088.0,5869.714285714285
1832,2019-12-13,3074.0,2019-12-09,41088.0,5869.714285714285
1833,2019-12-14,6790.0,2019-12-09,41088.0,5869.714285714285
1834,2019-12-15,3555.0,2019-12-09,41088.0,5869.714285714285
1835,2019-12-16,6780.0,2019-12-16,38284.0,5469.142857142857
1836,2019-12-17,5641.0,2019-12-16,38284.0,5469.142857142857
1837,2019-12-18,8213.0,2019-12-16,38284.0,5469.142857142857
1838,2019-12-19,5366.0,2019-12-16,38284.0,5469.142857142857
1839,2019-12-20,7667.0,2019-12-16,38284.0,5469.142857142857
1840,2019-12-21,32.0,2019-12-16,38284.0,5469.142857142857
1841,2019-12-22,4585.0,2019-12-16,38284.0,5469.142857142857
1842,2019-12-23,16236.0,2019-12-23,32548.0,4649.571428571428
1843,2019-12-24,5848.0,2019-12-23,32548.0,4649.571428571428
1844,2019-12-25,17.0,2019-12-23,32548.0,4649.571428571428
1845,2019-12-26,4650.0,2019-12-23,32548.0,4649.571428571428
1846,2019-12-27,7533.0,2019-12-23,32548.0,4649.571428571428
1847,2019-12-28,206.0,2019-12-23,32548.0,4649.571428571428
1848,2019-12-29,2708.0,2019-12-23,32548.0,4649.571428571428
1849,2019-12-30,2980.0,2019-12-30,32072.0,4581.571428571428
1850,2019-12-31,10465.0,2019-12-30,32072.0,4581.571428571428
1851,2020-01-01,4582.0,2019-12-30,32072.0,4581.571428571428
1852,2020-01-02,3788.0,2019-12-30,32072.0,4581.571428571428
1853,2020-01-03,11861.0,2019-12-30,32072.0,4581.571428571428
1854,2020-01-04,302.0,2019-12-30,32072.0,4581.571428571428
1855,2020-01-05,2676.0,2019-12-30,32072.0,4581.571428571428
1856,2020-01-06,526.0,2020-01-06,38678.0,5525.428571428572
1857,2020-01-07,5268.0,2020-01-06,38678.0,5525.428571428572
1858,2020-01-08,6521.0,2020-01-06,38678.0,5525.428571428572
1859,2020-01-09,12450.0,2020-01-06,38678.0,5525.428571428572
1860,2020-01-10,11595.0,2020-01-06,38678.0,5525.428571428572
1861,2020-01-11,122.0,2020-01-06,38678.0,5525.428571428572
1862,2020-01-12,2196.0,2020-01-06,38678.0,5525.428571428572
1863,2020-01-13,2096.0,2020-01-13,17151.0,2450.1428571428573
1864,2020-01-14,2857.0,2020-01-13,17151.0,2450.1428571428573
1865,2020-01-15,3788.0,2020-01-13,17151.0,2450.1428571428573
1866,2020-01-16,1827.0,2020-01-13,17151.0,2450.1428571428573
1867,2020-01-17,2107.0,2020-01-13,17151.0,2450.1428571428573
1868,2020-01-18,1778.0,2020-01-13,17151.0,2450.1428571428573
1869,2020-01-19,2698.0,2020-01-13,17151.0,2450.1428571428573
1870,2020-01-20,5221.0,2020-01-20,21269.0,3038.4285714285716
1871,2020-01-21,3183.0,2020-01-20,21269.0,3038.4285714285716
1872,2020-01-22,573.0,2020-01-20,21269.0,3038.4285714285716
1873,2020-01-23,1873.0,2020-01-20,21269.0,3038.4285714285716
1874,2020-01-24,3967.0,2020-01-20,21269.0,3038.4285714285716
1875,2020-01-25,32.0,2020-01-20,21269.0,3038.4285714285716
1876,2020-01-26,6420.0,2020-01-20,21269.0,3038.4285714285716
1877,2020-01-27,7717.0,2020-01-27,25195.0,3599.1428571428573
1878,2020-01-28,659.0,2020-01-27,25195.0,3599.1428571428573
1879,2020-01-29,2822.0,2020-01-27,25195.0,3599.1428571428573
1880,2020-01-30,1835.0,2020-01-27,25195.0,3599.1428571428573
1881,2020-01-31,5171.0,2020-01-27,25195.0,3599.1428571428573
1882,2020-02-01,3599.0,2020-01-27,25195.0,3599.1428571428573
1883,2020-02-02,6991.0,2020-01-27,25195.0,3599.1428571428573
1884,2020-02-03,3971.0,2020-02-03,30205.0,4315.0
1885,2020-02-04,4230.0,2020-02-03,30205.0,4315.0
1886,2020-02-05,8673.0,2020-02-03,30205.0,4315.0
1887,2020-02-06,5963.0,2020-02-03,30205.0,4315.0
1888,2020-02-07,1041.0,2020-02-03,30205.0,4315.0
1889,2020-02-08,3209.0,2020-02-03,30205.0,4315.0
1890,2020-02-09,3118.0,2020-02-03,30205.0,4315.0
1891,2020-02-10,5111.0,2020-02-10,35974.0,5139.142857142857
1892,2020-02-11,8565.0,2020-02-10,35974.0,5139.142857142857
1893,2020-02-12,441.0,2020-02-10,35974.0,5139.142857142857
1894,2020-02-13,5310.0,2020-02-10,35974.0,5139.142857142857
1895,2020-02-14,4315.0,2020-02-10,35974.0,5139.142857142857
1896,2020-02-15,7484.0,2020-02-10,35974.0,5139.142857142857
1897,2020-02-16,4748.0,2020-02-10,35974.0,5139.142857142857
1898,2020-02-17,9054.0,2020-02-17,27508.0,3929.714285714286
1899,2020-02-18,2618.0,2020-02-17,27508.0,3929.714285714286
1900,2020-02-19,4335.0,2020-02-17,27508.0,3929.714285714286
1901,2020-02-20,4550.0,2020-02-17,27508.0,3929.714285714286
1902,2020-02-21,5135.0,2020-02-17,27508.0,3929.714285714286
1903,2020-02-22,40.0,2020-02-17,27508.0,3929.714285714286
1904,2020-02-23,1776.0,2020-02-17,27508.0,3929.714285714286
1905,2020-02-24,5738.0,2020-02-24,28002.0,4000.1428571428573
1906,2020-02-25,6033.0,2020-02-24,28002.0,4000.1428571428573
1907,2020-02-26,1946.0,2020-02-24,28002.0,4000.1428571428573
1908,2020-02-27,1938.0,2020-02-24,28002.0,4000.1428571428573
1909,2020-02-28,8794.0,2020-02-24,28002.0,4000.1428571428573
1910,2020-02-29,4000.0,2020-02-24,28002.0,4000.1428571428573
1911,2020-03-01,3553.0,2020-02-24,28002.0,4000.1428571428573
1912,2020-03-02,3968.0,2020-03-02,28118.0,4016.8571428571427
1913,2020-03-03,4871.0,2020-03-02,28118.0,4016.8571428571427
1914,2020-03-04,5396.0,2020-03-02,28118.0,4016.8571428571427
1915,2020-03-05,3915.0,2020-03-02,28118.0,4016.8571428571427
1916,2020-03-06,6588.0,2020-03-02,28118.0,4016.8571428571427
1917,2020-03-07,8.0,2020-03-02,28118.0,4016.8571428571427
1918,2020-03-08,3372.0,2020-03-02,28118.0,4016.8571428571427
1919,2020-03-09,1015.0,2020-03-09,29417.0,4202.285714285715
1920,2020-03-10,6410.0,2020-03-09,29417.0,4202.285714285715
1921,2020-03-11,3743.0,2020-03-09,29417.0,4202.285714285715
1922,2020-03-12,8156.0,2020-03-09,29417.0,4202.285714285715
1923,2020-03-13,2268.0,2020-03-09,29417.0,4202.285714285715
1924,2020-03-14,7825.0,2020-03-09,29417.0,4202.285714285715
1925,2020-03-15,4202.0,2020-03-09,29417.0,4202.285714285715
1926,2020-03-16,89.0,2020-03-16,12041.0,1720.0
1927,2020-03-17,106.0,2020-03-16,12041.0,1720.0
1928,2020-03-18,3151.0,2020-03-16,12041.0,1720.0
1929,2020-03-19,120.0,2020-03-16,12041.0,1720.0
1930,2020-03-20,8532.0,2020-03-16,12041.0,1720.0
1931,2020-03-21,1720.0,2020-03-16,12041.0,1720.0
1932,2020-03-22,43.0,2020-03-16,12041.0,1720.0
1933,2020-03-23,14.0,2020-03-23,5453.0,779.0
1934,2020-03-24,2365.0,2020-03-23,5453.0,779.0
1935,2020-03-25,141.0,2020-03-23,5453.0,779.0
1936,2020-03-26,2261.0,2020-03-23,5453.0,779.0
1937,2020-03-27,605.0,2020-03-23,5453.0,779.0
1938,2020-03-28,44.0,2020-03-23,5453.0,779.0
1939,2020-03-29,23.0,2020-03-23,5453.0,779.0
1940,2020-03-30,180.0,2020-03-30,9315.0,1330.7142857142858
1941,2020-03-31,1061.0,2020-03-30,9315.0,1330.7142857142858
1942,2020-04-01,228.0,2020-03-30,9315.0,1330.7142857142858
1943,2020-04-02,6207.0,2020-03-30,9315.0,1330.7142857142858
1944,2020-04-03,55.0,2020-03-30,9315.0,1330.7142857142858
1945,2020-04-04,1228.0,2020-03-30,9315.0,1330.7142857142858
1946,2020-04-05,356.0,2020-03-30,9315.0,1330.7142857142858
1947,2020-04-06,307.0,2020-04-06,7728.0,965.875
1948,2020-04-07,2773.0,2020-04-06,7728.0,965.875
1949,2020-04-08,70.0,2020-04-06,7728.0,965.875
1950,2020-04-09,4523.0,2020-04-06,7728.0,965.875
1951,2020-04-10,13.0,2020-04-06,7728.0,965.875
1952,2020-04-11,10.0,2020-04-06,7728.0,965.875
1953,2020-04-12,32.0,2020-04-06,7728.0,965.875
1954,2020-04-13,966.0,2020-04-06,7728.0,965.875
1955,2020-04-14,206.0,2020-04-13,515.0,85.66666666666667
1956,2020-04-15,50.0,2020-04-13,515.0,85.66666666666667
1957,2020-04-16,103.0,2020-04-13,515.0,85.66666666666667
1958,2020-04-17,85.0,2020-04-13,515.0,85.66666666666667
1959,2020-04-18,86.0,2020-04-13,515.0,85.66666666666667
1960,2020-04-19,71.0,2020-04-13,515.0,85.66666666666667
1961,2020-04-20,20.0,2020-04-20,9849.0,1406.7142857142858
1962,2020-04-21,1407.0,2020-04-20,9849.0,1406.7142857142858
1963,2020-04-22,1407.0,2020-04-20,9849.0,1406.7142857142858
1964,2020-04-23,2364.0,2020-04-20,9849.0,1406.7142857142858
1965,2020-04-24,3752.0,2020-04-20,9849.0,1406.7142857142858
1966,2020-04-25,39.0,2020-04-20,9849.0,1406.7142857142858
1967,2020-04-26,3674.0,2020-04-20,9849.0,1406.7142857142858
1968,2020-04-27,369.0,2020-04-27,22047.0,3149.4285714285716
1969,2020-04-28,1788.0,2020-04-27,22047.0,3149.4285714285716
1970,2020-04-29,3681.0,2020-04-27,22047.0,3149.4285714285716
1971,2020-04-30,556.0,2020-04-27,22047.0,3149.4285714285716
1972,2020-05-01,6266.0,2020-04-27,22047.0,3149.4285714285716
1973,2020-05-02,9387.0,2020-04-27,22047.0,3149.4285714285716
1974,2020-05-03,3149.0,2020-04-27,22047.0,3149.4285714285716
1975,2020-05-04,299.0,2020-05-04,16342.0,2334.285714285714
1976,2020-05-05,67.0,2020-05-04,16342.0,2334.285714285714
1977,2020-05-06,10126.0,2020-05-04,16342.0,2334.285714285714
1978,2020-05-07,2334.0,2020-05-04,16342.0,2334.285714285714
1979,2020-05-08,2334.0,2020-05-04,16342.0,2334.285714285714
1980,2020-05-09,2282.0,2020-05-04,16342.0,2334.285714285714
1981,2020-05-10,3568.0,2020-05-04,16342.0,2334.285714285714
1982,2020-05-11,2527.0,2020-05-11,22486.0,2810.5
1983,2020-05-12,4418.0,2020-05-11,22486.0,2810.5
1984,2020-05-13,3678.0,2020-05-11,22486.0,2810.5
1985,2020-05-14,276.0,2020-05-11,22486.0,2810.5
1986,2020-05-15,2810.0,2020-05-11,22486.0,2810.5
1987,2020-05-16,5860.0,2020-05-11,22486.0,2810.5
1988,2020-05-17,5727.0,2020-05-11,22486.0,2810.5
1989,2020-05-18,2810.0,2020-05-11,22486.0,2810.5
1990,2020-05-19,5337.0,2020-05-18,10358.0,1726.0
1991,2020-05-20,1726.0,2020-05-18,10358.0,1726.0
1992,2020-05-21,1726.0,2020-05-18,10358.0,1726.0
1993,2020-05-22,876.0,2020-05-18,10358.0,1726.0
1994,2020-05-23,3789.0,2020-05-18,10358.0,1726.0
1995,2020-05-24,356.0,2020-05-18,10358.0,1726.0
1996,2020-05-25,3545.0,2020-05-25,25860.0,3232.375
1997,2020-05-26,5703.0,2020-05-25,25860.0,3232.375
1998,2020-05-27,83.0,2020-05-25,25860.0,3232.375
1999,2020-05-28,5558.0,2020-05-25,25860.0,3232.375
2000,2020-05-29,6446.0,2020-05-25,25860.0,3232.375
2001,2020-05-30,58.0,2020-05-25,25860.0,3232.375
2002,2020-05-31,4467.0,2020-05-25,25860.0,3232.375
2003,2020-06-01,3232.0,2020-05-25,25860.0,3232.375
2004,2020-06-02,3520.0,2020-06-01,30190.0,5031.666666666667
2005,2020-06-03,5952.0,2020-06-01,30190.0,5031.666666666667
2006,2020-06-04,4773.0,2020-06-01,30190.0,5031.666666666667
2007,2020-06-05,2722.0,2020-06-01,30190.0,5031.666666666667
2008,2020-06-06,7202.0,2020-06-01,30190.0,5031.666666666667
2009,2020-06-07,6021.0,2020-06-01,30190.0,5031.666666666667
2010,2020-06-08,5698.0,2020-06-08,31416.0,4488.0
2011,2020-06-09,1902.0,2020-06-08,31416.0,4488.0
2012,2020-06-10,2553.0,2020-06-08,31416.0,4488.0
2013,2020-06-11,7534.0,2020-06-08,31416.0,4488.0
2014,2020-06-12,556.0,2020-06-08,31416.0,4488.0
2015,2020-06-13,4011.0,2020-06-08,31416.0,4488.0
2016,2020-06-14,9162.0,2020-06-08,31416.0,4488.0
2017,2020-06-15,19.0,2020-06-15,31677.0,4525.285714285715
2018,2020-06-16,4498.0,2020-06-15,31677.0,4525.285714285715
2019,2020-06-17,5773.0,2020-06-15,31677.0,4525.285714285715
2020,2020-06-18,91.0,2020-06-15,31677.0,4525.285714285715
2021,2020-06-19,1142.0,2020-06-15,31677.0,4525.285714285715
2022,2020-06-20,9221.0,2020-06-15,31677.0,4525.285714285715
2023,2020-06-21,10933.0,2020-06-15,31677.0,4525.285714285715
2024,2020-06-22,8178.0,2020-06-22,34570.0,4938.428571428572
2025,2020-06-23,6424.0,2020-06-22,34570.0,4938.428571428572
2026,2020-06-24,7551.0,2020-06-22,34570.0,4938.428571428572
2027,2020-06-25,7267.0,2020-06-22,34570.0,4938.428571428572
2028,2020-06-26,5138.0,2020-06-22,34570.0,4938.428571428572
2029,2020-06-27,12.0,2020-06-22,34570.0,4938.428571428572
2030,2020-06-28,4938.0,2020-06-22,34570.0,4938.428571428572
2031,2020-06-29,2623.0,2020-06-29,52826.0,7546.571428571428
2032,2020-06-30,8430.0,2020-06-29,52826.0,7546.571428571428
2033,2020-07-01,4873.0,2020-06-29,52826.0,7546.571428571428
2034,2020-07-02,9396.0,2020-06-29,52826.0,7546.571428571428
2035,2020-07-03,1307.0,2020-06-29,52826.0,7546.571428571428
2036,2020-07-04,14054.0,2020-06-29,52826.0,7546.571428571428
2037,2020-07-05,12143.0,2020-06-29,52826.0,7546.571428571428
2038,2020-07-06,3894.0,2020-07-06,37992.0,5427.428571428572
2039,2020-07-07,1584.0,2020-07-06,37992.0,5427.428571428572
2040,2020-07-08,13078.0,2020-07-06,37992.0,5427.428571428572
2041,2020-07-09,5343.0,2020-07-06,37992.0,5427.428571428572
2042,2020-07-10,4410.0,2020-07-06,37992.0,5427.428571428572
2043,2020-07-11,8554.0,2020-07-06,37992.0,5427.428571428572
2044,2020-07-12,1129.0,2020-07-06,37992.0,5427.428571428572
